order_id,item_id,item_name,price,ordered_at
2465,2,Truffle Fries,6.00,2025-02-18 22:18:00
2465,6,Soda,3.00,2025-02-18 22:18:00
2466,6,Soda,3.00,2025-02-18 17:46:00
2466,7,Milkshake,7.00,2025-02-18 17:46:00
2467,2,Truffle Fries,6.00,2025-02-11 07:27:00
2468,5,Veggie Burger,11.00,2025-02-18 17:21:00
2468,7,Milkshake,7.00,2025-02-18 17:21:00
2469,6,Soda,3.00,2025-03-29 11:48:00
2470,6,Soda,3.00,2025-03-01 19:27:00
2471,6,Soda,3.00,2025-01-25 18:27:00
2472,2,Truffle Fries,6.00,2025-02-23 15:09:00
2473,1,Classic Burger,10.00,2025-03-10 15:24:00
2473,2,Truffle Fries,6.00,2025-03-10 15:24:00
2474,5,Veggie Burger,11.00,2025-03-04 03:29:00
2474,7,Milkshake,7.00,2025-03-04 03:29:00
2475,1,Classic Burger,10.00,2025-03-18 03:51:00
2475,2,Truffle Fries,6.00,2025-03-18 03:51:00
2476,1,Classic Burger,10.00,2025-02-02 10:53:00
2476,2,Truffle Fries,6.00,2025-02-02 10:53:00
2476,6,Soda,3.00,2025-02-02 10:53:00
2477,7,Milkshake,7.00,2025-01-06 15:15:00
2478,1,Classic Burger,10.00,2025-03-18 12:05:00
2478,2,Truffle Fries,6.00,2025-03-18 12:05:00
2478,6,Soda,3.00,2025-03-18 12:05:00
2479,6,Soda,3.00,2025-01-09 07:42:00
2480,6,Soda,3.00,2025-03-02 04:54:00
2481,7,Milkshake,7.00,2025-03-15 13:37:00
2482,1,Classic Burger,10.00,2025-03-05 18:40:00
2482,2,Truffle Fries,6.00,2025-03-05 18:40:00
2482,4,Onion Rings,5.00,2025-03-05 18:40:00
2483,7,Milkshake,7.00,2025-03-26 10:39:00
2484,6,Soda,3.00,2025-03-05 11:10:00
2485,1,Classic Burger,10.00,2025-01-30 21:29:00
2485,4,Onion Rings,5.00,2025-01-30 21:29:00
2485,6,Soda,3.00,2025-01-30 21:29:00
2486,7,Milkshake,7.00,2025-01-31 17:41:00
2487,1,Classic Burger,10.00,2025-03-16 10:35:00
2487,2,Truffle Fries,6.00,2025-03-16 10:35:00
2487,6,Soda,3.00,2025-03-16 10:35:00
2488,2,Truffle Fries,6.00,2025-02-26 00:13:00
2489,1,Classic Burger,10.00,2025-01-11 07:52:00
2489,6,Soda,3.00,2025-01-11 07:52:00
2490,2,Truffle Fries,6.00,2025-03-25 12:37:00
2491,1,Classic Burger,10.00,2025-01-04 15:09:00
2491,2,Truffle Fries,6.00,2025-01-04 15:09:00
2491,6,Soda,3.00,2025-01-04 15:09:00
2492,3,Lobster Roll,18.00,2025-03-24 01:27:00
2492,4,Onion Rings,5.00,2025-03-24 01:27:00
2492,6,Soda,3.00,2025-03-24 01:27:00
2493,1,Classic Burger,10.00,2025-01-25 17:02:00
2493,2,Truffle Fries,6.00,2025-01-25 17:02:00
2493,6,Soda,3.00,2025-01-25 17:02:00
2494,6,Soda,3.00,2025-03-28 00:16:00
2495,6,Soda,3.00,2025-02-07 05:21:00
2496,1,Classic Burger,10.00,2025-03-13 22:41:00
2496,2,Truffle Fries,6.00,2025-03-13 22:41:00
2496,6,Soda,3.00,2025-03-13 22:41:00
2497,3,Lobster Roll,18.00,2025-03-13 10:33:00
2497,4,Onion Rings,5.00,2025-03-13 10:33:00
2498,1,Classic Burger,10.00,2025-03-04 12:29:00
2498,2,Truffle Fries,6.00,2025-03-04 12:29:00
2499,4,Onion Rings,5.00,2025-02-03 17:07:00
2500,6,Soda,3.00,2025-01-08 18:45:00
2501,5,Veggie Burger,11.00,2025-01-27 20:25:00
2501,6,Soda,3.00,2025-01-27 20:25:00
2501,7,Milkshake,7.00,2025-01-27 20:25:00
2502,1,Classic Burger,10.00,2025-01-18 20:15:00
2502,2,Truffle Fries,6.00,2025-01-18 20:15:00
2502,6,Soda,3.00,2025-01-18 20:15:00
2503,1,Classic Burger,10.00,2025-02-14 17:46:00
2503,2,Truffle Fries,6.00,2025-02-14 17:46:00
2504,1,Classic Burger,10.00,2025-01-19 00:49:00
2504,6,Soda,3.00,2025-01-19 00:49:00
2505,4,Onion Rings,5.00,2025-03-14 14:45:00
2506,7,Milkshake,7.00,2025-02-19 01:24:00
2507,1,Classic Burger,10.00,2025-03-30 10:30:00
2507,7,Milkshake,7.00,2025-03-30 10:30:00
2508,1,Classic Burger,10.00,2025-02-01 04:45:00
2508,6,Soda,3.00,2025-02-01 04:45:00
2509,6,Soda,3.00,2025-01-20 17:25:00
2510,7,Milkshake,7.00,2025-02-12 04:19:00
2511,1,Classic Burger,10.00,2025-02-19 07:08:00
2511,2,Truffle Fries,6.00,2025-02-19 07:08:00
2512,5,Veggie Burger,11.00,2025-02-14 23:00:00
2512,6,Soda,3.00,2025-02-14 23:00:00
2513,1,Classic Burger,10.00,2025-03-01 12:17:00
2513,2,Truffle Fries,6.00,2025-03-01 12:17:00
2513,6,Soda,3.00,2025-03-01 12:17:00
2514,1,Classic Burger,10.00,2025-03-14 16:51:00
2514,2,Truffle Fries,6.00,2025-03-14 16:51:00
2514,7,Milkshake,7.00,2025-03-14 16:51:00
2515,1,Classic Burger,10.00,2025-01-11 03:17:00
2515,2,Truffle Fries,6.00,2025-01-11 03:17:00
2516,1,Classic Burger,10.00,2025-02-09 06:04:00
2517,7,Milkshake,7.00,2025-01-12 10:53:00
2518,1,Classic Burger,10.00,2025-01-13 23:00:00
2518,2,Truffle Fries,6.00,2025-01-13 23:00:00
2518,6,Soda,3.00,2025-01-13 23:00:00
2519,1,Classic Burger,10.00,2025-01-31 23:55:00
2519,2,Truffle Fries,6.00,2025-01-31 23:55:00
2520,4,Onion Rings,5.00,2025-02-04 03:07:00
2521,5,Veggie Burger,11.00,2025-03-26 17:10:00
2521,7,Milkshake,7.00,2025-03-26 17:10:00
2522,4,Onion Rings,5.00,2025-02-04 16:40:00
2522,6,Soda,3.00,2025-02-04 16:40:00
2523,1,Classic Burger,10.00,2025-01-08 19:20:00
2523,2,Truffle Fries,6.00,2025-01-08 19:20:00
2523,6,Soda,3.00,2025-01-08 19:20:00
2524,1,Classic Burger,10.00,2025-03-23 04:29:00
2524,2,Truffle Fries,6.00,2025-03-23 04:29:00
2525,1,Classic Burger,10.00,2025-01-13 00:12:00
2525,2,Truffle Fries,6.00,2025-01-13 00:12:00
2526,1,Classic Burger,10.00,2025-03-27 20:17:00
2526,2,Truffle Fries,6.00,2025-03-27 20:17:00
2527,7,Milkshake,7.00,2025-02-26 04:02:00
2528,1,Classic Burger,10.00,2025-03-13 16:34:00
2528,2,Truffle Fries,6.00,2025-03-13 16:34:00
2529,3,Lobster Roll,18.00,2025-04-01 06:16:00
2529,4,Onion Rings,5.00,2025-04-01 06:16:00
2530,6,Soda,3.00,2025-03-20 23:39:00
2531,2,Truffle Fries,6.00,2025-01-21 10:00:00
2532,1,Classic Burger,10.00,2025-01-20 09:37:00
2532,2,Truffle Fries,6.00,2025-01-20 09:37:00
2533,6,Soda,3.00,2025-03-30 14:52:00
2534,5,Veggie Burger,11.00,2025-01-16 00:00:00
2534,7,Milkshake,7.00,2025-01-16 00:00:00
2535,1,Classic Burger,10.00,2025-02-10 00:33:00
2535,2,Truffle Fries,6.00,2025-02-10 00:33:00
2536,6,Soda,3.00,2025-01-10 23:06:00
2537,1,Classic Burger,10.00,2025-01-17 11:13:00
2537,2,Truffle Fries,6.00,2025-01-17 11:13:00
2538,2,Truffle Fries,6.00,2025-03-08 02:55:00
2539,1,Classic Burger,10.00,2025-02-08 14:27:00
2539,2,Truffle Fries,6.00,2025-02-08 14:27:00
2539,6,Soda,3.00,2025-02-08 14:27:00
2540,1,Classic Burger,10.00,2025-01-31 03:26:00
2540,2,Truffle Fries,6.00,2025-01-31 03:26:00
2540,6,Soda,3.00,2025-01-31 03:26:00
2541,1,Classic Burger,10.00,2025-03-23 14:13:00
2541,2,Truffle Fries,6.00,2025-03-23 14:13:00
2541,6,Soda,3.00,2025-03-23 14:13:00
2542,1,Classic Burger,10.00,2025-01-14 15:37:00
2542,2,Truffle Fries,6.00,2025-01-14 15:37:00
2542,6,Soda,3.00,2025-01-14 15:37:00
2543,6,Soda,3.00,2025-02-12 02:56:00
2544,1,Classic Burger,10.00,2025-03-31 06:08:00
2544,2,Truffle Fries,6.00,2025-03-31 06:08:00
2544,6,Soda,3.00,2025-03-31 06:08:00
2545,1,Classic Burger,10.00,2025-01-26 23:59:00
2545,6,Soda,3.00,2025-01-26 23:59:00
2546,1,Classic Burger,10.00,2025-02-01 17:33:00
2546,2,Truffle Fries,6.00,2025-02-01 17:33:00
2546,6,Soda,3.00,2025-02-01 17:33:00
2547,5,Veggie Burger,11.00,2025-03-29 04:20:00
2547,7,Milkshake,7.00,2025-03-29 04:20:00
2548,2,Truffle Fries,6.00,2025-01-09 07:54:00
2549,7,Milkshake,7.00,2025-03-20 22:30:00
2550,2,Truffle Fries,6.00,2025-03-18 15:25:00
2550,4,Onion Rings,5.00,2025-03-18 15:25:00
2551,6,Soda,3.00,2025-03-09 11:12:00
2552,5,Veggie Burger,11.00,2025-02-09 23:37:00
2553,6,Soda,3.00,2025-02-22 16:16:00
2554,1,Classic Burger,10.00,2025-01-05 11:36:00
2554,2,Truffle Fries,6.00,2025-01-05 11:36:00
2554,5,Veggie Burger,11.00,2025-01-05 11:36:00
2555,3,Lobster Roll,18.00,2025-02-06 08:24:00
2556,1,Classic Burger,10.00,2025-01-23 08:24:00
2557,1,Classic Burger,10.00,2025-01-21 07:14:00
2557,2,Truffle Fries,6.00,2025-01-21 07:14:00
2557,4,Onion Rings,5.00,2025-01-21 07:14:00
2558,1,Classic Burger,10.00,2025-03-03 08:31:00
2559,7,Milkshake,7.00,2025-01-03 16:19:00
2560,6,Soda,3.00,2025-01-14 01:49:00
2561,6,Soda,3.00,2025-03-14 08:28:00
2562,5,Veggie Burger,11.00,2025-03-06 12:41:00
2562,6,Soda,3.00,2025-03-06 12:41:00
2563,4,Onion Rings,5.00,2025-01-31 18:14:00
2564,1,Classic Burger,10.00,2025-03-10 23:42:00
2565,5,Veggie Burger,11.00,2025-03-14 03:44:00
2565,6,Soda,3.00,2025-03-14 03:44:00
2566,7,Milkshake,7.00,2025-02-17 07:27:00
2567,1,Classic Burger,10.00,2025-03-23 06:49:00
2567,2,Truffle Fries,6.00,2025-03-23 06:49:00
2567,3,Lobster Roll,18.00,2025-03-23 06:49:00
2567,6,Soda,3.00,2025-03-23 06:49:00
2568,5,Veggie Burger,11.00,2025-01-17 09:52:00
2569,7,Milkshake,7.00,2025-01-14 01:21:00
2570,5,Veggie Burger,11.00,2025-01-11 19:04:00
2571,1,Classic Burger,10.00,2025-03-06 10:23:00
2571,6,Soda,3.00,2025-03-06 10:23:00
2572,3,Lobster Roll,18.00,2025-01-25 19:03:00
2572,4,Onion Rings,5.00,2025-01-25 19:03:00
2572,6,Soda,3.00,2025-01-25 19:03:00
2573,3,Lobster Roll,18.00,2025-02-11 15:18:00
2573,4,Onion Rings,5.00,2025-02-11 15:18:00
2573,6,Soda,3.00,2025-02-11 15:18:00
2574,6,Soda,3.00,2025-03-04 04:47:00
2575,5,Veggie Burger,11.00,2025-02-11 14:21:00
2576,6,Soda,3.00,2025-03-28 02:22:00
2577,2,Truffle Fries,6.00,2025-03-22 22:04:00
2578,2,Truffle Fries,6.00,2025-01-27 16:57:00
2578,7,Milkshake,7.00,2025-01-27 16:57:00
2579,1,Classic Burger,10.00,2025-01-26 13:48:00
2579,2,Truffle Fries,6.00,2025-01-26 13:48:00
2579,6,Soda,3.00,2025-01-26 13:48:00
2580,5,Veggie Burger,11.00,2025-03-29 02:54:00
2581,2,Truffle Fries,6.00,2025-01-13 11:25:00
2581,3,Lobster Roll,18.00,2025-01-13 11:25:00
2581,4,Onion Rings,5.00,2025-01-13 11:25:00
2582,1,Classic Burger,10.00,2025-01-07 04:30:00
2583,2,Truffle Fries,6.00,2025-02-01 00:44:00
2584,6,Soda,3.00,2025-03-01 06:19:00
2585,5,Veggie Burger,11.00,2025-03-03 01:34:00
2585,6,Soda,3.00,2025-03-03 01:34:00
2586,6,Soda,3.00,2025-01-13 11:15:00
2587,1,Classic Burger,10.00,2025-03-14 07:10:00
2587,2,Truffle Fries,6.00,2025-03-14 07:10:00
2588,1,Classic Burger,10.00,2025-01-05 18:22:00
2588,2,Truffle Fries,6.00,2025-01-05 18:22:00
2589,6,Soda,3.00,2025-01-16 02:15:00
2590,1,Classic Burger,10.00,2025-03-31 01:00:00
2591,1,Classic Burger,10.00,2025-01-16 03:15:00
2591,2,Truffle Fries,6.00,2025-01-16 03:15:00
2591,6,Soda,3.00,2025-01-16 03:15:00
2592,2,Truffle Fries,6.00,2025-01-25 03:52:00
2593,1,Classic Burger,10.00,2025-03-06 19:45:00
2593,2,Truffle Fries,6.00,2025-03-06 19:45:00
2593,6,Soda,3.00,2025-03-06 19:45:00
2594,7,Milkshake,7.00,2025-02-19 14:21:00
2595,7,Milkshake,7.00,2025-01-12 12:23:00
2596,6,Soda,3.00,2025-02-15 21:59:00
2597,1,Classic Burger,10.00,2025-03-26 21:50:00
2597,2,Truffle Fries,6.00,2025-03-26 21:50:00
2598,5,Veggie Burger,11.00,2025-01-31 14:41:00
2599,7,Milkshake,7.00,2025-03-11 02:29:00
2600,6,Soda,3.00,2025-01-14 20:18:00
2601,2,Truffle Fries,6.00,2025-03-26 09:46:00
2602,3,Lobster Roll,18.00,2025-03-09 01:17:00
2602,4,Onion Rings,5.00,2025-03-09 01:17:00
2603,2,Truffle Fries,6.00,2025-01-03 17:10:00
2604,1,Classic Burger,10.00,2025-02-11 01:14:00
2604,2,Truffle Fries,6.00,2025-02-11 01:14:00
2605,1,Classic Burger,10.00,2025-02-18 09:00:00
2605,5,Veggie Burger,11.00,2025-02-18 09:00:00
2605,6,Soda,3.00,2025-02-18 09:00:00
2606,2,Truffle Fries,6.00,2025-03-19 18:39:00
2607,7,Milkshake,7.00,2025-01-09 09:52:00
2608,1,Classic Burger,10.00,2025-02-15 02:26:00
2608,2,Truffle Fries,6.00,2025-02-15 02:26:00
2609,2,Truffle Fries,6.00,2025-02-03 07:45:00
2610,2,Truffle Fries,6.00,2025-02-09 09:11:00
2611,1,Classic Burger,10.00,2025-01-27 08:49:00
2611,2,Truffle Fries,6.00,2025-01-27 08:49:00
2611,6,Soda,3.00,2025-01-27 08:49:00
2612,6,Soda,3.00,2025-01-21 02:11:00
2613,6,Soda,3.00,2025-02-08 06:54:00
2614,6,Soda,3.00,2025-03-15 19:01:00
2615,6,Soda,3.00,2025-03-08 18:39:00
2616,5,Veggie Burger,11.00,2025-02-23 21:42:00
2616,6,Soda,3.00,2025-02-23 21:42:00
2616,7,Milkshake,7.00,2025-02-23 21:42:00
2617,5,Veggie Burger,11.00,2025-02-18 06:32:00
2617,7,Milkshake,7.00,2025-02-18 06:32:00
2618,2,Truffle Fries,6.00,2025-03-11 06:45:00
2618,6,Soda,3.00,2025-03-11 06:45:00
2619,1,Classic Burger,10.00,2025-03-25 16:33:00
2619,2,Truffle Fries,6.00,2025-03-25 16:33:00
2619,6,Soda,3.00,2025-03-25 16:33:00
2620,1,Classic Burger,10.00,2025-03-25 17:34:00
2620,2,Truffle Fries,6.00,2025-03-25 17:34:00
2620,6,Soda,3.00,2025-03-25 17:34:00
2621,6,Soda,3.00,2025-01-05 07:15:00
2622,1,Classic Burger,10.00,2025-02-23 17:24:00
2622,2,Truffle Fries,6.00,2025-02-23 17:24:00
2622,6,Soda,3.00,2025-02-23 17:24:00
2623,1,Classic Burger,10.00,2025-01-15 11:28:00
2624,5,Veggie Burger,11.00,2025-03-01 23:16:00
2624,6,Soda,3.00,2025-03-01 23:16:00
2625,1,Classic Burger,10.00,2025-03-01 03:33:00
2625,2,Truffle Fries,6.00,2025-03-01 03:33:00
2625,6,Soda,3.00,2025-03-01 03:33:00
2626,5,Veggie Burger,11.00,2025-01-07 12:45:00
2626,6,Soda,3.00,2025-01-07 12:45:00
2627,5,Veggie Burger,11.00,2025-01-24 22:24:00
2628,3,Lobster Roll,18.00,2025-02-17 02:37:00
2628,6,Soda,3.00,2025-02-17 02:37:00
2629,5,Veggie Burger,11.00,2025-01-16 06:44:00
2629,6,Soda,3.00,2025-01-16 06:44:00
2629,7,Milkshake,7.00,2025-01-16 06:44:00
2630,1,Classic Burger,10.00,2025-02-02 23:43:00
2630,2,Truffle Fries,6.00,2025-02-02 23:43:00
2630,6,Soda,3.00,2025-02-02 23:43:00
2631,1,Classic Burger,10.00,2025-02-02 20:39:00
2631,2,Truffle Fries,6.00,2025-02-02 20:39:00
2632,5,Veggie Burger,11.00,2025-03-12 05:19:00
2633,6,Soda,3.00,2025-01-30 19:44:00
2634,6,Soda,3.00,2025-03-04 19:20:00
2635,5,Veggie Burger,11.00,2025-03-05 23:43:00
2635,7,Milkshake,7.00,2025-03-05 23:43:00
2636,1,Classic Burger,10.00,2025-01-02 15:10:00
2636,2,Truffle Fries,6.00,2025-01-02 15:10:00
2637,6,Soda,3.00,2025-03-26 06:45:00
2638,3,Lobster Roll,18.00,2025-01-15 12:37:00
2639,6,Soda,3.00,2025-03-05 05:34:00
2640,6,Soda,3.00,2025-02-18 21:22:00
2641,1,Classic Burger,10.00,2025-03-15 12:15:00
2641,2,Truffle Fries,6.00,2025-03-15 12:15:00
2641,6,Soda,3.00,2025-03-15 12:15:00
2642,1,Classic Burger,10.00,2025-03-26 12:13:00
2642,2,Truffle Fries,6.00,2025-03-26 12:13:00
2643,6,Soda,3.00,2025-02-10 16:25:00
2644,7,Milkshake,7.00,2025-03-11 23:05:00
2645,1,Classic Burger,10.00,2025-01-29 04:35:00
2645,6,Soda,3.00,2025-01-29 04:35:00
2646,5,Veggie Burger,11.00,2025-01-14 09:59:00
2646,6,Soda,3.00,2025-01-14 09:59:00
2647,5,Veggie Burger,11.00,2025-02-09 03:00:00
2647,6,Soda,3.00,2025-02-09 03:00:00
2648,2,Truffle Fries,6.00,2025-03-11 09:25:00
2649,6,Soda,3.00,2025-01-04 10:38:00
2650,3,Lobster Roll,18.00,2025-01-06 20:28:00
2650,6,Soda,3.00,2025-01-06 20:28:00
2651,6,Soda,3.00,2025-01-02 09:26:00
2652,5,Veggie Burger,11.00,2025-03-26 04:59:00
2652,6,Soda,3.00,2025-03-26 04:59:00
2653,1,Classic Burger,10.00,2025-01-04 02:55:00
2654,1,Classic Burger,10.00,2025-02-02 02:51:00
2655,2,Truffle Fries,6.00,2025-02-16 09:59:00
2655,5,Veggie Burger,11.00,2025-02-16 09:59:00
2655,7,Milkshake,7.00,2025-02-16 09:59:00
2656,1,Classic Burger,10.00,2025-03-07 14:42:00
2656,2,Truffle Fries,6.00,2025-03-07 14:42:00
2657,6,Soda,3.00,2025-03-31 01:49:00
2658,3,Lobster Roll,18.00,2025-03-26 05:48:00
2658,4,Onion Rings,5.00,2025-03-26 05:48:00
2658,6,Soda,3.00,2025-03-26 05:48:00
2659,5,Veggie Burger,11.00,2025-02-10 11:27:00
2659,7,Milkshake,7.00,2025-02-10 11:27:00
2660,1,Classic Burger,10.00,2025-02-09 01:26:00
2660,2,Truffle Fries,6.00,2025-02-09 01:26:00
2660,6,Soda,3.00,2025-02-09 01:26:00
2661,2,Truffle Fries,6.00,2025-01-12 17:02:00
2662,6,Soda,3.00,2025-02-15 14:07:00
2663,4,Onion Rings,5.00,2025-02-21 04:04:00
2663,6,Soda,3.00,2025-02-21 04:04:00
2664,2,Truffle Fries,6.00,2025-01-11 23:47:00
2665,1,Classic Burger,10.00,2025-03-09 11:11:00
2665,6,Soda,3.00,2025-03-09 11:11:00
2666,7,Milkshake,7.00,2025-01-27 21:48:00
2667,1,Classic Burger,10.00,2025-03-20 10:39:00
2667,6,Soda,3.00,2025-03-20 10:39:00
2668,1,Classic Burger,10.00,2025-01-17 18:40:00
2668,2,Truffle Fries,6.00,2025-01-17 18:40:00
2669,5,Veggie Burger,11.00,2025-02-18 00:46:00
2669,6,Soda,3.00,2025-02-18 00:46:00
2669,7,Milkshake,7.00,2025-02-18 00:46:00
2670,7,Milkshake,7.00,2025-02-24 05:05:00
2671,2,Truffle Fries,6.00,2025-03-23 16:32:00
2671,7,Milkshake,7.00,2025-03-23 16:32:00
2672,1,Classic Burger,10.00,2025-02-01 06:45:00
2672,6,Soda,3.00,2025-02-01 06:45:00
2673,6,Soda,3.00,2025-02-09 02:46:00
2674,6,Soda,3.00,2025-03-07 09:39:00
2675,6,Soda,3.00,2025-03-11 07:10:00
2676,1,Classic Burger,10.00,2025-02-06 21:19:00
2676,2,Truffle Fries,6.00,2025-02-06 21:19:00
2677,1,Classic Burger,10.00,2025-02-17 00:12:00
2677,6,Soda,3.00,2025-02-17 00:12:00
2678,1,Classic Burger,10.00,2025-02-15 17:18:00
2678,6,Soda,3.00,2025-02-15 17:18:00
2679,1,Classic Burger,10.00,2025-03-18 00:50:00
2679,2,Truffle Fries,6.00,2025-03-18 00:50:00
2680,1,Classic Burger,10.00,2025-03-04 06:44:00
2680,2,Truffle Fries,6.00,2025-03-04 06:44:00
2681,6,Soda,3.00,2025-03-02 15:09:00
2682,2,Truffle Fries,6.00,2025-03-14 14:44:00
2683,3,Lobster Roll,18.00,2025-02-15 18:40:00
2683,4,Onion Rings,5.00,2025-02-15 18:40:00
2683,6,Soda,3.00,2025-02-15 18:40:00
2684,1,Classic Burger,10.00,2025-02-20 05:06:00
2685,2,Truffle Fries,6.00,2025-01-12 07:15:00
2686,2,Truffle Fries,6.00,2025-02-04 17:07:00
2687,5,Veggie Burger,11.00,2025-02-21 03:03:00
2688,1,Classic Burger,10.00,2025-02-09 15:50:00
2688,6,Soda,3.00,2025-02-09 15:50:00
2689,3,Lobster Roll,18.00,2025-03-03 21:36:00
2689,4,Onion Rings,5.00,2025-03-03 21:36:00
2690,6,Soda,3.00,2025-02-21 15:15:00
2691,1,Classic Burger,10.00,2025-02-06 01:59:00
2691,2,Truffle Fries,6.00,2025-02-06 01:59:00
2691,6,Soda,3.00,2025-02-06 01:59:00
2692,7,Milkshake,7.00,2025-03-12 05:22:00
2693,5,Veggie Burger,11.00,2025-01-04 00:29:00
2693,6,Soda,3.00,2025-01-04 00:29:00
2693,7,Milkshake,7.00,2025-01-04 00:29:00
2694,1,Classic Burger,10.00,2025-02-23 14:41:00
2694,3,Lobster Roll,18.00,2025-02-23 14:41:00
2694,6,Soda,3.00,2025-02-23 14:41:00
2695,2,Truffle Fries,6.00,2025-02-02 23:40:00
2696,1,Classic Burger,10.00,2025-01-23 23:55:00
2696,2,Truffle Fries,6.00,2025-01-23 23:55:00
2696,6,Soda,3.00,2025-01-23 23:55:00
2697,1,Classic Burger,10.00,2025-03-21 13:13:00
2697,2,Truffle Fries,6.00,2025-03-21 13:13:00
2697,6,Soda,3.00,2025-03-21 13:13:00
2698,5,Veggie Burger,11.00,2025-02-12 09:52:00
2699,5,Veggie Burger,11.00,2025-01-03 07:34:00
2700,1,Classic Burger,10.00,2025-02-05 23:37:00
2700,2,Truffle Fries,6.00,2025-02-05 23:37:00
2700,6,Soda,3.00,2025-02-05 23:37:00
2701,1,Classic Burger,10.00,2025-01-20 04:48:00
2701,2,Truffle Fries,6.00,2025-01-20 04:48:00
2702,1,Classic Burger,10.00,2025-02-26 10:06:00
2702,6,Soda,3.00,2025-02-26 10:06:00
2703,6,Soda,3.00,2025-03-31 02:58:00
2704,1,Classic Burger,10.00,2025-02-19 05:32:00
2704,2,Truffle Fries,6.00,2025-02-19 05:32:00
2704,6,Soda,3.00,2025-02-19 05:32:00
2705,1,Classic Burger,10.00,2025-03-15 16:40:00
2705,6,Soda,3.00,2025-03-15 16:40:00
2706,5,Veggie Burger,11.00,2025-01-10 01:56:00
2707,1,Classic Burger,10.00,2025-02-09 08:01:00
2708,1,Classic Burger,10.00,2025-03-15 15:38:00
2708,2,Truffle Fries,6.00,2025-03-15 15:38:00
2708,6,Soda,3.00,2025-03-15 15:38:00
2709,5,Veggie Burger,11.00,2025-01-24 07:53:00
2710,5,Veggie Burger,11.00,2025-01-03 03:38:00
2710,6,Soda,3.00,2025-01-03 03:38:00
2711,7,Milkshake,7.00,2025-03-02 14:33:00
2712,1,Classic Burger,10.00,2025-02-12 23:49:00
2712,2,Truffle Fries,6.00,2025-02-12 23:49:00
2713,2,Truffle Fries,6.00,2025-03-25 00:00:00
2714,1,Classic Burger,10.00,2025-02-27 12:10:00
2714,2,Truffle Fries,6.00,2025-02-27 12:10:00
2714,6,Soda,3.00,2025-02-27 12:10:00
2715,5,Veggie Burger,11.00,2025-03-10 09:36:00
2715,6,Soda,3.00,2025-03-10 09:36:00
2716,6,Soda,3.00,2025-03-18 00:37:00
2717,2,Truffle Fries,6.00,2025-03-19 11:02:00
2718,1,Classic Burger,10.00,2025-03-01 06:18:00
2718,2,Truffle Fries,6.00,2025-03-01 06:18:00
2718,6,Soda,3.00,2025-03-01 06:18:00
2719,1,Classic Burger,10.00,2025-01-15 02:35:00
2719,2,Truffle Fries,6.00,2025-01-15 02:35:00
2720,7,Milkshake,7.00,2025-02-21 09:57:00
2721,1,Classic Burger,10.00,2025-03-24 21:26:00
2721,2,Truffle Fries,6.00,2025-03-24 21:26:00
2721,6,Soda,3.00,2025-03-24 21:26:00
2722,1,Classic Burger,10.00,2025-03-15 14:21:00
2722,2,Truffle Fries,6.00,2025-03-15 14:21:00
2722,6,Soda,3.00,2025-03-15 14:21:00
2723,1,Classic Burger,10.00,2025-02-14 16:20:00
2723,6,Soda,3.00,2025-02-14 16:20:00
2724,5,Veggie Burger,11.00,2025-01-30 00:44:00
2725,5,Veggie Burger,11.00,2025-02-03 12:56:00
2725,6,Soda,3.00,2025-02-03 12:56:00
2726,1,Classic Burger,10.00,2025-03-19 04:00:00
2726,2,Truffle Fries,6.00,2025-03-19 04:00:00
2727,5,Veggie Burger,11.00,2025-02-17 23:14:00
2728,6,Soda,3.00,2025-02-15 15:30:00
2729,6,Soda,3.00,2025-01-12 14:07:00
2730,5,Veggie Burger,11.00,2025-03-18 05:15:00
2731,1,Classic Burger,10.00,2025-02-08 22:46:00
2731,2,Truffle Fries,6.00,2025-02-08 22:46:00
2731,6,Soda,3.00,2025-02-08 22:46:00
2732,1,Classic Burger,10.00,2025-02-07 15:06:00
2732,2,Truffle Fries,6.00,2025-02-07 15:06:00
2732,6,Soda,3.00,2025-02-07 15:06:00
2733,1,Classic Burger,10.00,2025-03-28 19:29:00
2733,2,Truffle Fries,6.00,2025-03-28 19:29:00
2733,6,Soda,3.00,2025-03-28 19:29:00
2734,6,Soda,3.00,2025-01-26 17:43:00
2735,3,Lobster Roll,18.00,2025-02-03 11:58:00
2735,4,Onion Rings,5.00,2025-02-03 11:58:00
2735,6,Soda,3.00,2025-02-03 11:58:00
2736,5,Veggie Burger,11.00,2025-03-24 20:30:00
2737,7,Milkshake,7.00,2025-03-05 07:49:00
2738,4,Onion Rings,5.00,2025-01-24 11:38:00
2739,6,Soda,3.00,2025-03-29 16:50:00
2740,1,Classic Burger,10.00,2025-03-04 19:56:00
2741,7,Milkshake,7.00,2025-03-25 06:27:00
2742,1,Classic Burger,10.00,2025-03-26 00:14:00
2742,2,Truffle Fries,6.00,2025-03-26 00:14:00
2743,6,Soda,3.00,2025-01-20 14:35:00
2744,5,Veggie Burger,11.00,2025-02-10 09:40:00
2745,1,Classic Burger,10.00,2025-01-04 13:00:00
2745,2,Truffle Fries,6.00,2025-01-04 13:00:00
2746,2,Truffle Fries,6.00,2025-03-09 12:52:00
2747,2,Truffle Fries,6.00,2025-03-07 18:09:00
2748,6,Soda,3.00,2025-01-10 14:19:00
2749,1,Classic Burger,10.00,2025-02-16 13:06:00
2749,2,Truffle Fries,6.00,2025-02-16 13:06:00
